"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001890","placenta development","17/498","170/23210",1.63975797636423e-07,3.89532911738038e-05,3.0186305130498e-05,"Adm/Serpine1/Pcdh12/Ptgs2/Zfp36l1/Il11ra1/Lif/Snai1/Ccn1/Junb/Cebpb/Fzd5/Socs3/Hes1/Fosl1/Senp2/Ptgis",17
"GO:0048608","reproductive structure development","29/498","449/23210",1.64129035844679e-07,3.89532911738038e-05,3.0186305130498e-05,"Adm/Ahr/Serpine1/Bmp4/Pcdh12/Tcf21/Ptgs2/Ccnd1/Zfp36l1/Foxf2/Il11ra1/Lif/Snai1/Ccn1/Junb/Cebpb/Fzd5/Socs3/Wdr19/Tbx3/Icam1/Mmp2/Hes1/Gja1/Adamts1/Fosl1/Senp2/Ptgis/Cftr",29
"GO:0035966","response to topologically incorrect protein","15/498","133/23210",1.82131119410087e-07,4.02203558806209e-05,3.11681991042166e-05,"Ppp1r15a/Bag3/Ccnd1/Ddit3/Chac1/Atf3/Hsp90aa1/Hsph1/Hspd1/Thbs1/Atf4/Hspa5/Ern1/Hspa1a/Dnajb9",15
"GO:0045786","negative regulation of cell cycle","29/498","452/23210",1.88764668657625e-07,4.02203558806209e-05,3.11681991042166e-05,"Nr4a1/Btg2/Nabp1/Gadd45a/Bmp4/Ovol1/Myc/Ptgs2/Ccnd1/Ddit3/Cdkn1a/Zfp36l1/Lif/Nek2/Plk3/Gpnmb/Hexim1/Wee1/Tnfaip3/Thbs1/Clock/Ern1/Zfp36l2/Ak1/Ddias/Susd2/Sde2/Trp53/Zc3h12d",29
"GO:0061458","reproductive system development","29/498","453/23210",1.97712423570468e-07,4.02203558806209e-05,3.11681991042166e-05,"Adm/Ahr/Serpine1/Bmp4/Pcdh12/Tcf21/Ptgs2/Ccnd1/Zfp36l1/Foxf2/Il11ra1/Lif/Snai1/Ccn1/Junb/Cebpb/Fzd5/Socs3/Wdr19/Tbx3/Icam1/Mmp2/Hes1/Gja1/Adamts1/Fosl1/Senp2/Ptgis/Cftr",29
"GO:0035914","skeletal muscle cell differentiation","12/498","88/23210",3.90803480175713e-07,7.5886930332302e-05,5.88075093374457e-05,"Arntl/Nr4a1/Btg2/Myc/Fos/Egr1/Atf3/Nr1d2/Hlf/Egr2/Mir669a-3/Scx",12
"GO:1902895","positive regulation of pri-miRNA transcription by RNA polymerase II","8/498","35/23210",6.00528024845399e-07,0.000111541553136502,8.64375578095551e-05,"Jun/Bmp4/Fos/Gnl3/Smad6/Rela/Srf/Trp53",8
"GO:0051591","response to cAMP","10/498","61/23210",6.39379351115994e-07,0.000113809524498647,8.81950903184123e-05,"Ahr/Jun/Zfp36l1/Junb/Per1/Mat2a/Jund/Adipoq/Cdk2/Cftr",10
"GO:0030856","regulation of epithelial cell differentiation","15/498","147/23210",6.73529779261052e-07,0.000115092768680129,8.91895223484636e-05,"Arntl/Serpine1/Bmp4/Numb/Ccnd1/Zfp36l1/Lif/Zfp36/Cebpb/Tbx3/Clock/Adipoq/Hes1/Prom1/Cftr",15
"GO:1902107","positive regulation of leukocyte differentiation","16/498","168/23210",7.33192656127029e-07,0.00012046919334518,9.33559070250813e-05,"Ccl3/Jun/Zbtb16/Nfkbiz/Fos/Zfp36l1/Trib1/Lif/Ccr1/Hlx/Hsp90aa1/Mmp14/Cd46/Myb/Shb/Il15",16
"GO:0001503","ossification","25/498","381/23210",8.81872681212932e-07,0.000139531855338579,0.000108128248827083,"Ahr/Bmp4/Aspn/Zbtb16/Epha2/Ptgs2/Ccr1/Ccn1/Noct/Col1a2/Mgp/Junb/Gdf10/Cebpb/Mmp14/Smad6/Jund/Mmp2/Egr2/Gja1/Spp1/Tob1/Clec5a/Phex/Scx",25
"GO:0045444","fat cell differentiation","19/498","238/23210",1.04686426768667e-06,0.000159721576841338,0.000123773989544157,"Arntl/Nr4a1/Zbtb16/Ptgs2/Ccnd1/Ddit3/Zfp36l1/Rgs2/Noct/Zfp36/Gdf10/Cebpb/Smad6/Adipoq/Hes1/Egr2/Zfp36l2/Noc3l/Senp2",19
"GO:1903037","regulation of leukocyte cell-cell adhesion","21/498","287/23210",1.18564164808484e-06,0.000174657280021325,0.000135348202657961,"Bmp4/Zbtb16/Nfkbiz/Icos/Ptafr/Hlx/Cebpb/Gpnmb/Hsp90aa1/Hsph1/Hspd1/Cd46/Icam1/Myb/Hes1/Rela/Shb/Cd80/Fgl2/Il15/Zc3h12d",21
"GO:0061614","pri-miRNA transcription by RNA polymerase II","9/498","52/23210",1.45355384900306e-06,0.000201033830482497,0.000155788339460736,"Jun/Bmp4/Fos/Gnl3/Smad6/Rela/Fosl1/Srf/Trp53",9
"GO:0060537","muscle tissue development","28/498","472/23210",1.45881290846381e-06,0.000201033830482497,0.000155788339460736,"Ahr/Arntl/Nr4a1/Btg2/Pim1/Bmp4/Tcf21/Myc/Fos/Egr1/Atf3/Rgs2/Homer1/Hlx/Cacybp/Rcan1/Nr1d2/Hlf/Tbx3/Egr2/Gja1/Zfand5/Mir669a-3/Col3a1/Col14a1/Srf/Scx/Map2k4",28
"GO:0002683","negative regulation of immune system process","28/498","473/23210",1.52014247066206e-06,0.000202939019833385,0.000157264739152374,"Bmp4/Zbtb16/Myc/Zfp36l1/Trib1/Dusp1/Ccr1/Zfp36/Hlx/Cebpb/Gpnmb/Klre1/Tnfaip3/Thbs1/Cd46/Gcsam/Tff2/Adipoq/Hes1/Pik3ap1/Leo1/Cd80/Elf1/Cd68/H4c9/Col3a1/Fgl2/Zc3h12d",28
"GO:0051348","negative regulation of transferase activity","19/498","246/23210",1.71743660643085e-06,0.000222329975232503,0.000172291487311803,"Gadd45a/Chordc1/Dusp5/Bmp4/Cdkn1a/Trib1/Dusp1/Rgs2/Zfp36/Spry4/Hexim1/Tnfaip3/Pik3ip1/Midn/Adipoq/Shb/Dusp8/Spry1/Trp53",19
"GO:0035082","axoneme assembly","10/498","68/23210",1.80270867020797e-06,0.000225904812121917,0.000175061756880403,"Dnah7b/Dnali1/Cc2d2a/Cfap43/Spag6l/Dnah5/Rp1/Hydin/Spag16/Dnaaf1",10
"GO:1990440","positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress","5/498","11/23210",1.85081189706627e-06,0.000225904812121917,0.000175061756880403,"Ddit3/Atf3/Cebpb/Atf4/Trp53",5
"GO:0006979","response to oxidative stress","25/498","400/23210",2.12422461567033e-06,0.000252074654392879,0.000195341708078456,"Arntl/Jun/Bmp4/Ptgs2/Fos/Gch1/Mcl1/Plk3/Rcan1/Hsph1/Pdk1/Tnfaip3/Thbs1/Idh1/Mmp2/Adipoq/Atf4/Srxn1/Glrx/Rela/Etv5/Ddias/Sesn2/Acox2/Trp53",25
"GO:0003341","cilium movement","10/498","70/23210",2.3672020396136e-06,0.000273315867925116,0.000211802287754901,"Dnah7b/Dnali1/Cfap43/Dnah5/Cfap54/Tekt4/Hydin/Spag16/Dnah3/Dnaaf1",10
"GO:0002292","T cell differentiation involved in immune response","10/498","71/23210",2.70301679529833e-06,0.000303875993408275,0.000235484427180422,"Nfkbiz/Slamf6/Clec4e/Clec4d/Hlx/Cd46/Il18r1/Myb/Shb/Fgl2",10
"GO:0048661","positive regulation of smooth muscle cell proliferation","12/498","106/23210",2.9548175423842e-06,0.000323666167719623,0.000250820544421007,"Hbegf/Jun/Bmp4/Myc/Ptgs2/Egr1/Ptafr/Thbs1/Mmp2/Ern1/Adamts1/Cdh13",12
"GO:0045785","positive regulation of cell adhesion","25/498","411/23210",3.43694184715292e-06,0.000367065389275932,0.000284452160770946,"Mmrn2/Zbtb16/Nfkbiz/Icos/Ccn1/Ptafr/Hlx/Hsp90aa1/Hsph1/Cass4/Hspd1/Thbs1/Cd46/Icam1/Myb/Ptpn23/Lims2/Hes1/Rela/Shb/Spp1/Cd80/Dock1/Il15/Cdh13",25
"GO:0032835","glomerulus development","9/498","58/23210",3.75389994750409e-06,0.000391138062822865,0.000303106940562269,"Ahr/Bmp4/Tcf21/Egr1/Myo1e/Klf15/Adipoq/Hes1/Prom1",9
"GO:0033673","negative regulation of kinase activity","17/498","214/23210",4.11466663134699e-06,0.000418520377359865,0.000324326480089882,"Gadd45a/Chordc1/Dusp5/Bmp4/Cdkn1a/Trib1/Dusp1/Rgs2/Spry4/Hexim1/Tnfaip3/Pik3ip1/Midn/Adipoq/Shb/Dusp8/Spry1",17
"GO:0060711","labyrinthine layer development","9/498","59/23210",4.34628232580442e-06,0.000431798095252011,0.000334615860823865,"Adm/Pcdh12/Zfp36l1/Ccn1/Junb/Fzd5/Socs3/Hes1/Senp2",9
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","10/498","75/23210",4.49494351282441e-06,0.000432545578008378,0.000335195112072824,"Serpine1/Bag3/Fasl/Atf3/Tnfaip3/Thbs1/Icam1/Ddx3x/Dedd2/Tnfrsf10b",10
"GO:1902893","regulation of pri-miRNA transcription by RNA polymerase II","8/498","45/23210",4.55630875711072e-06,0.000432545578008378,0.000335195112072824,"Jun/Bmp4/Fos/Gnl3/Smad6/Rela/Srf/Trp53",8
"GO:0071901","negative regulation of protein serine/threonine kinase activity","12/498","111/23210",4.80653896407657e-06,0.000433777994590502,0.000336150155969625,"Chordc1/Dusp5/Bmp4/Cdkn1a/Dusp1/Rgs2/Spry4/Hexim1/Tnfaip3/Adipoq/Dusp8/Spry1",12
"GO:0061318","renal filtration cell differentiation","5/498","13/23210",4.97544984431989e-06,0.000433777994590502,0.000336150155969625,"Bmp4/Myo1e/Klf15/Adipoq/Prom1",5
"GO:0072112","glomerular visceral epithelial cell differentiation","5/498","13/23210",4.97544984431989e-06,0.000433777994590502,0.000336150155969625,"Bmp4/Myo1e/Klf15/Adipoq/Prom1",5
"GO:0072311","glomerular epithelial cell differentiation","5/498","13/23210",4.97544984431989e-06,0.000433777994590502,0.000336150155969625,"Bmp4/Myo1e/Klf15/Adipoq/Prom1",5
"GO:0019229","regulation of vasoconstriction","10/498","76/23210",5.07791442279766e-06,0.000433857008283832,0.000336211386519972,"Adm/Ahr/Dusp5/Ptgs2/Ptafr/Avpr1a/Smad6/Icam1/Mmp2/Gja1",10
"GO:0001892","embryonic placenta development","12/498","112/23210",5.28018764036205e-06,0.000438864382811711,0.000340091780983351,"Adm/Pcdh12/Zfp36l1/Lif/Snai1/Ccn1/Junb/Cebpb/Fzd5/Socs3/Hes1/Senp2",12
"GO:0001819","positive regulation of cytokine production","26/498","449/23210",5.341982187783e-06,0.000438864382811711,0.000340091780983351,"Ccl3/Serpine1/Ptgs2/Ddit3/Slamf6/Egr1/Clec4n/Clec4e/Tmem173/Ptafr/Cebpb/Fzd5/Adam17/Nfam1/Hspd1/Klre1/Thbs1/Cd46/Il18r1/Adipoq/Atf4/Rela/Rel/Clec5a/Mmp8/Il15",26
"GO:0022407","regulation of cell-cell adhesion","24/498","395/23210",5.48627165589155e-06,0.000442214198376768,0.000342687673441488,"Bmp4/Zbtb16/Nfkbiz/Icos/Ptafr/Hlx/Cebpb/Gpnmb/Hsp90aa1/Hsph1/Hspd1/Tnfaip3/Cd46/Icam1/Myb/Ptpn23/Adipoq/Hes1/Rela/Shb/Cd80/Fgl2/Il15/Zc3h12d",24
"GO:0002286","T cell activation involved in immune response","12/498","113/23210",5.79437047786061e-06,0.000451003785948564,0.000349499040707725,"Nfkbiz/Slamf6/Clec4e/Clec4d/Hlx/Cd46/Il18r1/Icam1/Myb/Shb/Fgl2/Trp53",12
"GO:0007519","skeletal muscle tissue development","16/498","197/23210",5.93195627604111e-06,0.000451003785948564,0.000349499040707725,"Arntl/Nr4a1/Btg2/Tcf21/Myc/Fos/Egr1/Atf3/Homer1/Hlx/Rcan1/Nr1d2/Hlf/Egr2/Mir669a-3/Scx",16
"GO:0042326","negative regulation of phosphorylation","26/498","452/23210",6.01510479562015e-06,0.000451003785948564,0.000349499040707725,"Gadd45a/Chordc1/Jun/Ppp1r15a/Dusp5/Bmp4/Cdkn1a/Trib1/Atf3/Dusp1/Lif/Rgs2/Spry4/Per1/Socs3/Hsph1/Hexim1/Dynll1/Tnfaip3/Pik3ip1/Smad6/Midn/Adipoq/Shb/Dusp8/Spry1",26
"GO:0034599","cellular response to oxidative stress","19/498","268/23210",6.01760669453842e-06,0.000451003785948564,0.000349499040707725,"Arntl/Jun/Bmp4/Fos/Gch1/Mcl1/Hsph1/Pdk1/Tnfaip3/Thbs1/Mmp2/Atf4/Srxn1/Glrx/Rela/Etv5/Ddias/Sesn2/Trp53",19
"GO:0007159","leukocyte cell-cell adhesion","21/498","319/23210",6.26440407779621e-06,0.000461405762419748,0.000357559906073849,"Bmp4/Zbtb16/Nfkbiz/Icos/Ptafr/Hlx/Cebpb/Gpnmb/Hsp90aa1/Hsph1/Hspd1/Cd46/Icam1/Myb/Hes1/Rela/Shb/Cd80/Fgl2/Il15/Zc3h12d",21
"GO:0120163","negative regulation of cold-induced thermogenesis","8/498","47/23210",6.40168480165985e-06,0.000463525380893066,0.000359202474598041,"Arntl/Ddit3/Adam17/Il18r1/Tle3/Adipoq/Atf4/Il15",8
"GO:0030099","myeloid cell differentiation","24/498","401/23210",7.07220985974072e-06,0.000503541342013539,0.000390212280857624,"Ccl3/Jun/Bmp4/Zbtb16/Myc/Epha2/Fos/Zfp36l1/Trib1/Lif/Ccr1/Zfp36/Junb/Cebpb/Alas2/Myb/Bpgm/Adipoq/Leo1/Clec5a/Flvcr1/H4c9/Srf/Il15",24
"GO:0048871","multicellular organismal homeostasis","27/498","486/23210",7.53754906057778e-06,0.000519463216804504,0.00040255071379119,"Arntl/Ptgs2/Ddit3/Egr1/Ugcg/Cldn1/Homer1/Cebpb/Adam17/Nr1d2/Il18r1/Tff2/Tle3/Adipoq/Atf4/Slc28a3/Prom1/Gja1/Spp1/Cckar/Rp1/Lepr/Col14a1/Srf/Il15/Scx/Cftr",27
"GO:0061005","cell differentiation involved in kidney development","8/498","48/23210",7.53902608658221e-06,0.000519463216804504,0.00040255071379119,"Bmp4/Tcf21/Myo1e/Lif/Klf15/Adipoq/Hes1/Prom1",8
"GO:0002237","response to molecule of bacterial origin","23/498","377/23210",8.03586231600944e-06,0.000544907997047497,0.000422268788368416,"Adm/Serpine1/Jun/Ptgs2/Trib1/Noct/Zfp36/Gch1/Junb/Ptafr/Cebpb/Fzd5/Adam17/Ptgfr/Tnfaip3/Smad6/Jund/Mir598/Irgm2/Litaf/Rela/Cd80/Cd68",23
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","16/498","203/23210",8.68720931826479e-06,0.000579871221994174,0.000449363047795111,"Zbtb16/Nfkbiz/Icos/Ptafr/Hlx/Hsp90aa1/Hsph1/Hspd1/Cd46/Icam1/Myb/Hes1/Rela/Shb/Cd80/Il15",16
"GO:0006458","'de novo' protein folding","7/498","36/23210",9.77145366366221e-06,0.000642210000787153,0.00049767160764725,"Dnajb1/Hsph1/Hspd1/Hspe1/Hspa5/Hspa1a/Entpd5",7
"GO:0001578","microtubule bundle formation","11/498","100/23210",1.00829727979619e-05,0.000652643330195355,0.000505756769530946,"Dnah7b/Dnali1/Cc2d2a/Cfap43/Nckap5/Spag6l/Dnah5/Rp1/Hydin/Spag16/Dnaaf1",11
"GO:0060538","skeletal muscle organ development","16/498","206/23210",1.04530844559095e-05,0.00066650114620366,0.000516495689141167,"Arntl/Nr4a1/Btg2/Tcf21/Myc/Fos/Egr1/Atf3/Homer1/Hlx/Rcan1/Nr1d2/Hlf/Egr2/Mir669a-3/Scx",16
"GO:0072010","glomerular epithelium development","5/498","15/23210",1.12036114105421e-05,0.000703850410968173,0.000545438976565864,"Bmp4/Myo1e/Klf15/Adipoq/Prom1",5
"GO:0032496","response to lipopolysaccharide","22/498","359/23210",1.17633701815614e-05,0.000720228630446021,0.000558131047396199,"Adm/Serpine1/Jun/Ptgs2/Trib1/Noct/Zfp36/Gch1/Junb/Ptafr/Cebpb/Adam17/Ptgfr/Tnfaip3/Smad6/Jund/Mir598/Irgm2/Litaf/Rela/Cd80/Cd68",22
"GO:1903708","positive regulation of hemopoiesis","16/498","208/23210",1.1801499094387e-05,0.000720228630446021,0.000558131047396199,"Ccl3/Jun/Zbtb16/Nfkbiz/Fos/Zfp36l1/Trib1/Lif/Ccr1/Hlx/Hsp90aa1/Mmp14/Cd46/Myb/Shb/Il15",16
"GO:0042752","regulation of circadian rhythm","12/498","122/23210",1.27896373273558e-05,0.000769539868485409,0.000596344097769222,"Arntl/Siah2/Noct/Per3/Per1/Nr1d2/Npas2/Prkcg/Clock/Cry2/Lepr/Trp53",12
"GO:0014706","striated muscle tissue development","25/498","449/23210",1.57510225809e-05,0.000934560673133401,0.00072422464937033,"Arntl/Nr4a1/Btg2/Pim1/Bmp4/Tcf21/Myc/Fos/Egr1/Atf3/Rgs2/Homer1/Hlx/Cacybp/Rcan1/Nr1d2/Hlf/Tbx3/Egr2/Gja1/Mir669a-3/Col14a1/Srf/Scx/Map2k4",25
"GO:0031349","positive regulation of defense response","22/498","370/23210",1.87573957955328e-05,0.00109769307997967,0.000850641813654661,"Ccl3/Serpine1/Nfkbiz/Ptgs2/Slamf6/Pvr/Clec4e/C2cd4b/Tmem173/Cebpb/Hspd1/Hexim1/Klre1/Tnfaip3/Npas2/Clock/Irgm2/Mmp2/Rela/Pik3ap1/Gja1/Mmp8",22
"GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","6/498","27/23210",1.91033068505414e-05,0.00110282874142585,0.000854621622261063,"Ddit3/Atf3/Cebpb/Atf4/Sesn2/Trp53",6
"GO:0030183","B cell differentiation","13/498","149/23210",2.06098903374571e-05,0.0011514358856728,0.000892289045052477,"Ahr/Zfp36l1/Adam17/Nfam1/Mmp14/Tnfaip3/Mir18/Myb/Adgrg3/Mir19a/Zfp36l2/Dnajb9/Trp53",13
"GO:0006469","negative regulation of protein kinase activity","15/498","194/23210",2.07193475827048e-05,0.0011514358856728,0.000892289045052477,"Gadd45a/Chordc1/Dusp5/Bmp4/Cdkn1a/Trib1/Dusp1/Rgs2/Spry4/Hexim1/Tnfaip3/Adipoq/Shb/Dusp8/Spry1",15
"GO:0022409","positive regulation of cell-cell adhesion","17/498","242/23210",2.07538771528104e-05,0.0011514358856728,0.000892289045052477,"Zbtb16/Nfkbiz/Icos/Ptafr/Hlx/Hsp90aa1/Hsph1/Hspd1/Cd46/Icam1/Myb/Ptpn23/Hes1/Rela/Shb/Cd80/Il15",17
"GO:0009991","response to extracellular stimulus","23/498","401/23210",2.15552846734728e-05,0.00118056636057789,0.000914863296870065,"Pim1/Jun/Cpeb4/Ddit3/Fos/Cdkn1a/Atf3/Noct/Zfp36/Slc25a25/Rmi1/Prkcg/Hlcs/Atf4/Hspa5/Dapl1/Spp1/Cckar/Fosl1/Cd68/Sesn2/Srf/Trp53",23
"GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","9/498","72/23210",2.30073219976727e-05,0.00122859099467572,0.000952079311614219,"Ccnl1/Pim1/Ccnd1/Cdkn1a/Ccnjl/Adam17/Hexim1/Tnfaip3/Ccnyl1",9
"GO:0097755","positive regulation of blood vessel diameter","9/498","72/23210",2.30073219976727e-05,0.00122859099467572,0.000952079311614219,"Adm/Ahr/Dusp5/Rgs2/Gch1/Ptafr/Mmp2/Gja1/Cftr",9
"GO:0070371","ERK1 and ERK2 cascade","20/498","323/23210",2.51619536445069e-05,0.00132706007369548,0.00102838653946685,"Ccl3/Jun/Bmp4/Myc/Epha2/Zfp36l1/Atf3/Dusp1/Lif/Ccr1/Ccn1/Spry4/Gpnmb/Adam17/Glipr2/Icam1/Tff2/Adipoq/Zfp36l2/Spry1",20
"GO:0046683","response to organophosphorus","10/498","91/23210",2.5670443889868e-05,0.00133736751582336,0.00103637414677323,"Ahr/Jun/Zfp36l1/Junb/Per1/Mat2a/Jund/Adipoq/Cdk2/Cftr",10
"GO:0007346","regulation of mitotic cell cycle","26/498","493/23210",2.71534320451877e-05,0.00139758387586797,0.00108303796806741,"Btg2/Nabp1/Gadd45a/Bmp4/Ovol1/Myc/Ccnd1/Cdkn1a/Zfp36l1/Nek2/Plk3/Gpnmb/Adam17/Ints13/Wee1/Ddx3x/Hes1/Shb/Adamts1/Zfp36l2/Hspa1a/Senp2/Ddias/Cdk2/Trp53/Zc3h12d",26
"GO:0001933","negative regulation of protein phosphorylation","23/498","408/23210",2.82627434402888e-05,0.00143736238067755,0.0011138637608986,"Gadd45a/Chordc1/Jun/Ppp1r15a/Dusp5/Bmp4/Cdkn1a/Trib1/Atf3/Dusp1/Lif/Rgs2/Spry4/Per1/Socs3/Hsph1/Hexim1/Tnfaip3/Smad6/Adipoq/Shb/Dusp8/Spry1",23
"GO:0050727","regulation of inflammatory response","21/498","354/23210",2.99124400796251e-05,0.00147123901057879,0.00114011597877742,"Ccl3/Serpine1/Nfkbiz/Ptgs2/Zfp36/C2cd4b/Tmem173/Per1/Cebpb/Socs3/Nr1d2/Hspd1/Tnfaip3/Cd46/Clock/Tff2/Adipoq/Rela/Pik3ap1/Mmp8/Ptgis",21
"GO:0060712","spongiotrophoblast layer development","5/498","18/23210",3.03064215662297e-05,0.00147123901057879,0.00114011597877742,"Adm/Zfp36l1/Lif/Socs3/Senp2",5
"GO:1900153","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","5/498","18/23210",3.03064215662297e-05,0.00147123901057879,0.00114011597877742,"Btg2/Zfp36l1/Zfp36/Zfp36l2/Tob1",5
